run_id,character_id,system_time
0,0,place_holder
1,1,2023-01-25 19:20:31.488700
1,2,2023-01-25 19:20:31.490090
1,3,2023-01-25 19:20:31.491203
1,6,2023-01-25 19:20:31.494277
1,7,2023-01-25 19:20:31.496479
1,8,2023-01-25 19:20:31.498727
1,9,2023-01-25 19:20:31.500715
1,10,2023-01-25 19:20:31.502645
1,11,2023-01-25 19:20:31.504511
1,12,2023-01-25 19:20:31.506469
2,1,2023-01-25 19:20:51.659534
2,2,2023-01-25 19:20:51.661475
2,3,2023-01-25 19:20:51.662737
2,6,2023-01-25 19:20:51.663949
2,7,2023-01-25 19:20:51.665216
2,8,2023-01-25 19:20:51.666391
2,9,2023-01-25 19:20:51.667616
2,10,2023-01-25 19:20:51.668796
2,11,2023-01-25 19:20:51.669956
2,12,2023-01-25 19:20:51.671135
3,1,2023-01-25 19:21:45.291048
3,2,2023-01-25 19:21:45.292975
3,3,2023-01-25 19:21:45.294570
3,6,2023-01-25 19:21:45.296226
3,7,2023-01-25 19:21:45.297698
3,8,2023-01-25 19:21:45.299055
3,9,2023-01-25 19:21:45.300496
3,10,2023-01-25 19:21:45.301918
3,11,2023-01-25 19:21:45.303396
3,12,2023-01-25 19:21:45.304698
4,1,2023-01-25 19:22:08.839868
4,2,2023-01-25 19:22:08.841950
4,3,2023-01-25 19:22:08.843968
4,6,2023-01-25 19:22:08.845868
4,7,2023-01-25 19:22:08.847755
4,8,2023-01-25 19:22:08.849246
4,9,2023-01-25 19:22:08.850683
4,10,2023-01-25 19:22:08.852184
4,11,2023-01-25 19:22:08.853626
4,12,2023-01-25 19:22:08.855192
